request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-length,request.body,response.body,response.status,attack.type
http://localhost:4200/api/oauth/2.0/token,POST,,,IA00220250210023156,,,,,571,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023154_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NDE4MDMy\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""12\"",\""signed_person_info_req\"":\""SmVyb21lVG95\"",\""consent_nonce\"":\""R2025114758219263846\"",\""ucpid_nonce\"":\""C2025941591344028499\"",\""cert_tx_id\"":\""2025021002315484b4e185d3b946b39c2892c084\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023154_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjEzNzY1MjdjLTYyMmMtNDU1Yy1iYWM1LTMyMjJkM2RiMDBkOCIsImV4cCI6MTczOTE1ODMxNiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcxNn0.4lMIRnWqz-OlaQXkY7Q3Ai0XgpaJ-BKciX4OKelfik4\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImY4OTllNjMwLWM4MzUtNGMxYi1iMjU5LWM5Y2M5MDRkNzY0NSIsImV4cCI6MTczOTI0MTExNiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcxNn0.ZGosfeUpXJVwxs1xEqIHX-el8POfq1qTPX8fYBmGj8o\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjEzNzY1MjdjLTYyMmMtNDU1Yy1iYWM1LTMyMjJkM2RiMDBkOCIsImV4cCI6MTczOTE1ODMxNiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcxNn0.4lMIRnWqz-OlaQXkY7Q3Ai0XgpaJ-BKciX4OKelfik4,Mozilla/5.0,ADB0120250210023156,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""2255105458\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023156\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,SQLi
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023202,,,,,581,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210023200_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""NTE4MTA0\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""Q29uc3RhbmNlR3JhZHk=\"",\""consent_nonce\"":\""V2025569873343090565\"",\""ucpid_nonce\"":\""Q2025838990470324400\"",\""cert_tx_id\"":\""20250210023200da4c4d0ba09b40b997aad07e50\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210023200_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImQxM2E5MWZhLWQwNjEtNGMxNS1iNmI4LTliZWYzNjM5NDNjYiIsImV4cCI6MTczOTE1ODMyMiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyMn0.gVj839Su-OrHEWrp4FLpNwC7gfcpxQUKtA6hzpciLM0\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjcyYWZmYWM4LTQ5OGYtNDY0NC1iZWE2LTNlNDMzNjMzODIyYiIsImV4cCI6MTczOTI0MTEyMiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyMn0.FTceMSLBbLDLKL_yVqZotTeunAWsO9gvA6Ut_WEo-F0\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImQxM2E5MWZhLWQwNjEtNGMxNS1iNmI4LTliZWYzNjM5NDNjYiIsImV4cCI6MTczOTE1ODMyMiwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyMn0.gVj839Su-OrHEWrp4FLpNwC7gfcpxQUKtA6hzpciLM0,Mozilla/5.0,ADB0120250210023202,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""3733492928\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023202\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023207,,,isAdmin=true; HttpOnly,,577,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210023205_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""OTgyMzcy\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""SGVydGFGZWVuZXk=\"",\""consent_nonce\"":\""S2025444212474707644\"",\""ucpid_nonce\"":\""P2025303068037745528\"",\""cert_tx_id\"":\""202502100232051c557293bb9c4a639e663714bd\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210023205_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijc1NTJlZDU5LTlmNWEtNDM3Mi1hNzVmLTYzNTI5YjdkMGFkZCIsImV4cCI6MTczOTE1ODMyNywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyN30.2-shRbCfrgk6W4ib4mJh1C8WFk5F6UtW85y2TIkcDY8\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjI2ZmY2NTRiLTI0MmEtNDE2ZC05MjFjLTgzMDUzYjRiOWNmMCIsImV4cCI6MTczOTI0MTEyNywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyN30.8JVHwU1XU3m7IRtDBFQPaxEV_inXxYjDX4lxlg-v46U\"",\""refresh_token_expires_in\"":86400}""",200,CookieInjection
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijc1NTJlZDU5LTlmNWEtNDM3Mi1hNzVmLTYzNTI5YjdkMGFkZCIsImV4cCI6MTczOTE1ODMyNywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDcyN30.2-shRbCfrgk6W4ib4mJh1C8WFk5F6UtW85y2TIkcDY8,Mozilla/5.0,ADB0120250210023208,,,session=admin123; Path=/,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""4279104564\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023208\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,CookieInjection
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023214,,,,,581,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210023212_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""NTg4MTgz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""RWxtaXJhVGhvbXBzb24=\"",\""consent_nonce\"":\""G2025771834965197980\"",\""ucpid_nonce\"":\""T2025413142049080269\"",\""cert_tx_id\"":\""20250210023212b38a794ea3934d54a6ce254e8b\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210023212_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjFjYzEzMzgyLTZlNDEtNGQwYS04MDA4LWI2Y2NjOTQwMDhiNSIsImV4cCI6MTczOTE1ODMzNCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDczNH0.b2i-GEe4f4zI2sLdEAgnGsgOLoyjt1BTH5xh_G8QF50\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg3MWE4NWU4LTdiOGItNDc1MS1iYjc2LTk2MTA0NTg0Y2JjYyIsImV4cCI6MTczOTI0MTEzNCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDczNH0.M8C3VQcWLYU0vydEofn2fPDop2JXEMO-W-_P2TA14vw\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjFjYzEzMzgyLTZlNDEtNGQwYS04MDA4LWI2Y2NjOTQwMDhiNSIsImV4cCI6MTczOTE1ODMzNCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDczNH0.b2i-GEe4f4zI2sLdEAgnGsgOLoyjt1BTH5xh_G8QF50,Mozilla/5.0,ADB0120250210023215,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""1242794539\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023215\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023221,,,,,579,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023219_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NTA4NjQ3\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""QWx2aXNCYXllcg==\"",\""consent_nonce\"":\""X2025545272763988038\"",\""ucpid_nonce\"":\""L2025744856060719930\"",\""cert_tx_id\"":\""20250210023219984b9571c3e34bd692c6132e71\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023219_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImRmN2UzYzQ4LTE0ZjYtNDc2YS1iYmFlLWEyMjI1NDg5MDgxZSIsImV4cCI6MTczOTE1ODM0MSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc0MX0.ray6oDCDo_CcIm6Yl0TjpZvZFhWz3ORt3EEUsmodl3A\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjZkNTdlM2QxLTZiYzEtNGI1Zi05Y2Q2LWM2YTUxNmZjMmZiOCIsImV4cCI6MTczOTI0MTE0MSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc0MX0.7785-s93ejdbtzFA3yU_KfM1h2L-MYGqsWexpM_RbDE\"",\""refresh_token_expires_in\"":86400}""",200,SQLi
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImRmN2UzYzQ4LTE0ZjYtNDc2YS1iYmFlLWEyMjI1NDg5MDgxZSIsImV4cCI6MTczOTE1ODM0MSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc0MX0.ray6oDCDo_CcIm6Yl0TjpZvZFhWz3ORt3EEUsmodl3A,Mozilla/5.0,ADB0120250210023222,,,isAdmin=true; HttpOnly,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""5228497647\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023222\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,CookieInjection
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,,,,,isAdmin=true; HttpOnly,581,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210023225_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""NTg2MjA1\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""QWRvbHBodXNQb3Vyb3M=\"",\""consent_nonce\"":\""C2025807724794624401\"",\""ucpid_nonce\"":\""O2025866273849657065\"",\""cert_tx_id\"":\""20250210023225fb4d3686013f493790ae30923f\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""code\"":\""2000\"",\""message\"":\""Invalid parameters provided\""}""",400,CookieInjection
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023234,,,,,581,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023232_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NjU2NDY4\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""SnVzdGljZUhpbHBlcnQ=\"",\""consent_nonce\"":\""X2025240561377092887\"",\""ucpid_nonce\"":\""R2025811430384967771\"",\""cert_tx_id\"":\""202502100232329b28512c37b24be28022829b16\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023232_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjNmNDY5NmVlLTU0MTgtNGRmYy05YzE4LTJlMWMyNmUxNjJiOSIsImV4cCI6MTczOTE1ODM1NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc1NH0.0Cd6-Cp1ZagVTUFJOp3Zmq_BnnLiApwGIdLmA9yrvG4\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImJjNjU4ZTc5LWM1NzMtNDdmOC04OTg1LWFlNmQ0NDcwNTA5YSIsImV4cCI6MTczOTI0MTE1NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc1NH0.1ukcnu2-o5ACfel0jQ1LlcLrIf7gVla4US4QKXQqc0U\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023243,,,,,587,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023241_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NDI0NDYz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""24\"",\""signed_person_info_req\"":\""SmFycmVsbFZvblJ1ZWRlbg==\"",\""consent_nonce\"":\""L2025346899153119705\"",\""ucpid_nonce\"":\""G2025760613221905040\"",\""cert_tx_id\"":\""202502100232417175c05f45a74ad685b1cb4768\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023241_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg1NGZjNmI0LTQ4YzItNGNiZC05NTFkLWM4M2ZiYTZlYWQ5NiIsImV4cCI6MTczOTE1ODM2NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2NH0.6nLrIJ5ZX9KeqIchMbZJn_uP1iJLKhNniPbHpbxKz3U\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImFhNzA1MTJkLTI3ZDYtNDNhZC04ZmY0LTcwNTdmYjY5OTlmYSIsImV4cCI6MTczOTI0MTE2NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2NH0.TlSsdQvZcUDuWNNoxBaSIYK7I0e4k9B-kDxQFvjeymg\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg1NGZjNmI0LTQ4YzItNGNiZC05NTFkLWM4M2ZiYTZlYWQ5NiIsImV4cCI6MTczOTE1ODM2NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2NH0.6nLrIJ5ZX9KeqIchMbZJn_uP1iJLKhNniPbHpbxKz3U,Mozilla/5.0,ADB0120250210023244,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""4291299142\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023244\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210023249,,,,,587,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023247_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""Mjg5OTA1\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""24\"",\""signed_person_info_req\"":\""Qm9iYmllQmFsaXN0cmVyaQ==\"",\""consent_nonce\"":\""G2025309457502981923\"",\""ucpid_nonce\"":\""T2025977709468635348\"",\""cert_tx_id\"":\""202502100232470a4eaede1589411b87a48b70e2\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210023247_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjA0MjlkYWRjLTk1M2YtNGIwOC05Yzc5LTAzODU0NDc4Y2NlMyIsImV4cCI6MTczOTE1ODM2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2OX0.XvgZtM_52y2l6haRfTP-Zu9x2wzBBnMc_crc4c0OlZg\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg5YjFmYzA0LTNiMGYtNGVkNS1hNDQwLTE3OTU1MTU0ODg2NiIsImV4cCI6MTczOTI0MTE2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2OX0.LzzmRhZdVz5a8icbY-nzXBOsXxgIhS5IikHyvU87mps\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjA0MjlkYWRjLTk1M2YtNGIwOC05Yzc5LTAzODU0NDc4Y2NlMyIsImV4cCI6MTczOTE1ODM2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDc2OX0.XvgZtM_52y2l6haRfTP-Zu9x2wzBBnMc_crc4c0OlZg,Mozilla/5.0,,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""2449510431\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210023249\""}""","""{\""code\"":\""1003\"",\""message\"":\""Invalid or missing x-api-tran-id\""}""",400,SQLi
